,open,high,low,close,volume,weekday,month,year,return,volatility,sma_7,sma_14,rsi,obv
2022-01-07,3276.78,3304.865,3240.62,3251.08,2330295.0,4,1,2022,-0.004287796929937415,0.013634063482397618,3324.151428571429,3360.837142857142,34.9529243362029,1278060894.0
2022-01-10,3211.71,3233.23,3126.09,3229.72,4389915.0,0,1,2022,-0.006570124389433718,0.013596531264742712,3303.6985714285715,3352.847142857143,37.80418665503704,1273670979.0
2022-01-11,3230.0,3327.0,3214.03,3307.24,3115005.0,1,1,2022,0.02400208067572418,0.017356415901004917,3299.827142857143,3345.625714285714,39.23001534003745,1276785984.0
2022-01-12,3331.5,3337.56,3288.34,3304.14,2501456.0,2,1,2022,-0.0009373374777760235,0.014114923418959755,3284.977142857143,3337.2971428571427,37.32773986001827,1274284528.0
2022-01-13,3305.01,3324.4299,3221.82,3224.28,2609415.0,3,1,2022,-0.0241696780402767,0.015400637540122103,3266.9542857142856,3323.219285714286,31.726900183574713,1271675113.0
2022-01-14,3203.0,3245.0,3196.01,3242.76,2298743.0,4,1,2022,0.005731512151550211,0.014586878426944108,3260.6142857142854,3312.4599999999996,35.78398988278376,1273973856.0
2022-01-18,3182.1,3194.6899,3153.29,3178.35,3306866.0,1,1,2022,-0.019862709543722157,0.016087311967352344,3248.2242857142855,3295.683571428572,29.55412016644324,1270666990.0
2022-01-19,3175.24,3185.0,3125.0,3125.98,2620856.0,2,1,2022,-0.016477102899303042,0.016801870291759263,3230.352857142857,3277.2521428571426,28.408140040834084,1268046134.0
2022-01-20,3135.32,3160.0,3027.02,3033.35,3598666.0,3,1,2022,-0.02963230730842814,0.0191506615918289,3202.3,3252.9992857142856,24.998527332704995,1264447468.0
2022-01-21,2999.0,3018.0,2841.408,2852.86,8198572.0,4,1,2022,-0.05950187086884129,0.021233351038266138,3137.3885714285716,3218.6078571428566,20.676508562936974,1256248896.0
2022-01-24,2780.0,2898.9,2707.04,2890.88,7802237.0,0,1,2022,0.013326977138730989,0.023955272363810013,3078.3514285714286,3181.664285714286,17.067176058580074,1264051133.0
2022-01-25,2844.85,2872.0,2762.9,2799.72,4541233.0,1,1,2022,-0.03153365065308844,0.024395461207402065,3017.7000000000003,3142.3271428571425,16.368655039327763,1259509900.0
2022-01-26,2895.0,2903.695,2746.37,2777.45,4780085.0,2,1,2022,-0.007954366865257967,0.022491033190615548,2951.227142857143,3105.9207142857144,17.232201406657836,1254729815.0
2022-01-27,2816.0,2884.87,2787.0,2792.75,3875790.0,3,1,2022,0.005508650020702444,0.02475929357578455,2896.1414285714286,3072.182857142857,19.3678093829851,1258605605.0
2022-01-28,2817.21,2879.96,2758.585,2879.56,3719599.0,4,1,2022,0.031084056933130322,0.030998634797755508,2860.9385714285713,3045.6457142857143,27.984782763279526,1262325204.0
2022-01-31,2895.0,3007.21,2886.0101,2991.47,3915372.0,0,1,2022,0.03886357637972471,0.03480369530841461,2854.9557142857143,3028.627857142857,37.25022208427429,1266240576.0
2022-02-01,3000.0,3034.16,2952.5548,3023.87,2960992.0,1,2,2022,0.010830795562048134,0.023604555610622933,2879.3857142857146,3008.387142857143,34.0661935875665,1269201568.0
2022-02-02,3101.0085,3101.5,2977.2717,3012.25,4366488.0,2,2,2022,-0.0038427577905134624,0.023920183586650816,2896.7242857142855,2987.537857142857,33.74288483174229,1264835080.0
2022-02-03,2834.75,2884.95,2766.66,2776.91,11276568.0,3,2,2022,-0.07812764544775508,0.038306493890849655,2893.465714285714,2955.582857142857,28.76159550327094,1253558512.0
2022-02-04,3112.13,3224.0,3012.16,3152.79,12672793.0,4,2,2022,0.13535908617852233,0.06361076954372896,2947.085714285714,2949.156428571429,46.81095412622906,1266231305.0
2022-02-07,3170.4,3253.815,3145.0,3158.71,5131219.0,0,2,2022,0.0018777019719042887,0.0637628140147403,2999.365714285714,2947.753571428571,49.27373310061238,1271362524.0
2022-02-08,3135.01,3235.85,3111.01,3228.27,3802018.0,1,2,2022,0.02202164807785456,0.06357860748746332,3049.1814285714286,2955.06,53.73509285698636,1275164542.0
2022-02-09,3257.47,3276.69,3205.0,3223.79,3439280.0,2,2,2022,-0.0013877401828223945,0.06321112377824854,3082.37,2968.662857142857,57.43232695369821,1271725262.0
2022-02-10,3167.0,3214.33,3155.0,3180.07,3413406.0,3,2,2022,-0.013561677404545502,0.0639790904386516,3104.684285714286,2992.035,64.29626263773713,1268311856.0
2022-02-11,3162.6902,3180.0,3054.675,3065.87,3855022.0,4,2,2022,-0.035911159188319886,0.06615518149866717,3112.344285714286,3004.5342857142855,57.168372153993616,1264456834.0
2022-02-14,3035.02,3168.9663,3033.0,3103.34,4161535.0,0,2,2022,0.012221653233829288,0.05531266870949802,3158.977142857143,3026.221428571429,63.00990675990677,1268618369.0
2022-02-15,3152.11,3160.14,3092.75,3130.21,2848533.0,1,2,2022,0.008658413193527004,0.019074367689669757,3155.7514285714283,3051.4185714285713,65.05616826578346,1271466902.0
2022-02-16,3115.81,3176.68,3094.69,3162.01,2635214.0,2,2,2022,0.0101590628104824,0.01952460492347996,3156.2228571428573,3077.7942857142853,65.54150743278507,1274102116.0
2022-02-17,3162.92,3206.975,3090.0,3093.05,3201625.0,3,2,2022,-0.02180891268528562,0.01839857143833914,3136.905714285714,3093.0435714285713,59.12249066343057,1270900491.0
2022-02-18,3109.99,3109.99,3017.86,3052.03,3180205.0,4,2,2022,-0.013261990591810657,0.01845544031013409,3112.3685714285716,3097.3692857142855,52.754630471962464,1267720286.0
2022-02-22,3009.57,3059.65,2969.71,3003.95,3246383.0,1,2,2022,-0.01575344934355183,0.01859067768717152,3087.2085714285713,3095.946428571429,49.10666236142504,1264473903.0
2022-02-23,3033.01,3035.26,2893.02,2896.54,3212178.0,2,2,2022,-0.035756254265217446,0.018551908074413166,3063.0185714285717,3087.681428571428,45.22139901380182,1261261725.0
2022-02-24,2796.75,3034.98,2790.0,3027.16,5039288.0,3,2,2022,0.045095182528119615,0.026822052462015997,3052.1357142857146,3105.5564285714286,61.31339343032034,1266301013.0
2022-02-25,3011.0,3079.8,2984.27,3075.77,3119768.0,4,2,2022,0.01605795531124876,0.027506140115121418,3044.358571428572,3100.055,45.054705157181026,1269420781.0
2022-02-28,3048.5,3089.0,3017.0,3071.26,2884171.0,0,2,2022,-0.0014662994957359565,0.026982860093702203,3031.3942857142856,3093.808571428571,44.374831148447875,1266536610.0
2022-03-01,3054.65,3081.98,2999.54,3022.84,2243679.0,1,3,2022,-0.015765516432994953,0.026402622364387566,3021.3642857142854,3079.1350000000007,36.416414298372075,1264292931.0
2022-03-02,3016.98,3059.99,2975.0,3041.05,2366736.0,2,3,2022,0.006024136242738676,0.026155804038570565,3019.7957142857144,3066.082142857143,38.13222496428109,1266659667.0
2022-03-03,3070.63,3078.58,2937.12,2957.97,3259860.0,3,3,2022,-0.027319511352986714,0.027624449658865857,3013.227142857143,3050.217857142857,36.27758693127054,1263399807.0
2022-03-04,2943.18,2957.0,2876.14,2912.82,3049156.0,4,3,2022,-0.015263846489315225,0.02432427784042455,3015.552857142857,3039.285714285714,39.66171762067523,1260350651.0
2022-03-07,2908.87,2921.89,2748.33,2749.06,4346693.0,0,3,2022,-0.05622043243317476,0.023888246282581564,2975.824285714286,3013.98,29.55683785343335,1256003958.0
2022-03-08,2733.67,2813.99,2671.45,2720.29,4583129.0,1,3,2022,-0.01046539544426095,0.02026108330879614,2925.0414285714287,2984.7,26.39797328420083,1251420829.0
2022-03-09,2790.0,2805.0,2736.56,2785.58,4132833.0,2,3,2022,0.024001117527910676,0.025235409713099278,2884.23,2957.812142857143,29.131047023472917,1255553662.0
2022-03-10,2913.7,2973.485,2879.56,2936.35,6753145.0,3,3,2022,0.054125173213477984,0.035826769471695025,2871.874285714286,2946.6192857142855,42.03517332520076,1262306807.0
2022-03-11,2991.49,2993.5,2907.38,2910.49,3445028.0,4,3,2022,-0.008806852044204616,0.035601389079416845,2853.222857142857,2936.509285714286,42.69312573564332,1258861779.0
2022-03-14,2919.62,2949.0,2817.68,2837.06,3704305.0,0,3,2022,-0.025229428721624148,0.03539810349199385,2835.9500000000003,2924.5885714285714,41.60420167221725,1255157474.0
2022-03-15,2857.0,2959.7,2840.0,2947.33,3779230.0,1,3,2022,0.03886770107082693,0.03864972523125957,2840.88,2928.216428571429,52.547780285929264,1258936704.0
2022-03-16,2970.0,3063.0,2947.07,3062.08,4247884.0,2,3,2022,0.038933543240831536,0.030501479849399396,2885.597142857143,2930.710714285714,51.780034254954735,1263184588.0
2022-03-17,3052.81,3149.97,3042.8,3144.78,3646742.0,3,3,2022,0.027007785557529695,0.028308824667684463,2946.238571428571,2935.6400000000003,53.39960787018336,1266831330.0
2022-03-18,3136.26,3231.88,3120.22,3225.01,5063616.0,4,3,2022,0.025512118494775526,0.028338853857009856,3009.014285714286,2946.622142857143,57.04829053168177,1271894946.0
2022-03-21,3222.415,3261.68,3191.06,3229.83,3283142.0,0,3,2022,0.0014945690090881758,0.02502430460224002,3050.9399999999996,2961.407142857143,59.884059631932296,1275178088.0
2022-03-22,3236.11,3323.34,3233.98,3297.78,3147275.0,1,3,2022,0.021038258979574787,0.02295398680260194,3106.2671428571434,2979.745,61.70327215703436,1278325363.0
2022-03-23,3274.1,3327.4,3253.74,3268.16,2790593.0,2,3,2022,-0.00898179987749348,0.01814429859808649,3167.8528571428574,3001.901428571429,64.86481305768807,1275534770.0
2022-03-24,3274.99,3282.37,3201.0,3272.99,2839903.0,3,3,2022,0.0014778958190542202,0.01733985480584156,3214.3757142857144,3027.627857142857,67.95374108967646,1278374673.0
2022-03-25,3280.0,3307.37,3245.0,3295.47,2355611.0,4,3,2022,0.006868337514016165,0.01392857415371839,3247.717142857143,3066.6571428571433,81.70277452220428,1280730284.0
2022-03-28,3299.5,3380.75,3298.0,3379.81,2992691.0,0,3,2022,0.025592707565233574,0.013658932724537968,3281.292857142857,3113.7657142857142,85.94741317286936,1283722975.0
2022-03-29,3407.68,3416.63,3357.37,3386.3,3307680.0,1,3,2022,0.0019202262849096208,0.012143449680981792,3304.334285714285,3156.674285714286,84.98497449157871,1287030655.0
2022-03-30,3370.19,3379.01,3310.0,3326.02,2808363.0,2,3,2022,-0.017801139887192563,0.015376601401558625,3318.075714285714,3184.507857142857,75.36748909576195,1284222292.0
2022-03-31,3328.895,3329.9,3259.07,3259.95,2998289.0,3,3,2022,-0.019864582894871363,0.015724504257328995,3312.671428571429,3209.469285714285,71.61804369880976,1281224003.0
2022-04-01,3282.99,3316.54,3246.39,3271.2,2854475.0,4,4,2022,0.0034509731744352123,0.015443646671989194,3313.1057142857144,3240.4792857142857,79.09473514904562,1284078478.0
2022-04-04,3282.5,3367.89,3264.11,3366.93,2500398.0,0,4,2022,0.029264490095377793,0.01898204943285538,3326.5257142857145,3270.450714285714,78.67922464936976,1286578876.0
2022-04-05,3354.83,3362.21,3265.3201,3281.1,2619553.0,1,4,2022,-0.025492065472106584,0.021935873503508754,3324.472857142857,3286.0950000000003,65.58594973100676,1283959323.0
2022-04-06,3233.01,3244.0,3145.09,3175.12,3952788.0,2,4,2022,-0.03230014324464359,0.02140154154230121,3295.2314285714283,3288.2621428571433,52.0898195343711,1280006535.0
2022-04-07,3168.0,3201.58,3090.23,3155.69,3406839.0,3,4,2022,-0.006119453752928994,0.02094823274115009,3262.287142857143,3283.3107142857143,44.788753570891586,1276599696.0
2022-04-08,3135.0,3147.37,3084.615,3089.21,2300083.0,4,4,2022,-0.021066708073353202,0.021190105409128652,3228.457142857143,3273.266428571428,40.32555451593376,1274299613.0
2022-04-11,3054.26,3082.7299,3010.69,3022.44,2605617.0,0,4,2022,-0.02161394013356166,0.021331496588295994,3194.5271428571427,3253.5992857142855,31.026213511949067,1271693996.0
2022-04-12,3073.85,3101.98,3007.66,3015.75,2758872.0,1,4,2022,-0.0022134434430460814,0.020812817750249343,3158.0342857142855,3235.5699999999997,32.03871059560238,1268935124.0
2022-04-13,3000.37,3120.5,2992.0,3110.82,2669544.0,2,4,2022,0.031524496393931845,0.021552475499714816,3121.4471428571424,3223.9864285714284,39.77348686450835,1271604668.0
2022-04-14,3107.8,3117.94,3029.435,3034.13,2579907.0,3,4,2022,-0.024652663927838936,0.021460806403823706,3086.1657142857143,3205.319285714286,34.57443040963291,1269024761.0
2022-04-18,3030.47,3080.79,3005.01,3055.7,2325676.0,0,4,2022,0.007109121889965042,0.020039489575571362,3069.1057142857144,3182.1685714285713,29.338416227863277,1271350437.0
2022-04-19,3040.59,3172.98,3031.01,3162.31,2746321.0,1,4,2022,0.03488889616127233,0.02510953416522407,3070.0514285714285,3166.1692857142853,37.3373282831138,1274096758.0
2022-04-20,3152.05,3152.05,3072.07,3079.96,2958600.0,2,4,2022,-0.02604109021569667,0.025882362258751672,3068.73,3148.593571428571,36.42831928694348,1271138158.0
2022-04-21,3094.28,3134.76,2951.79,2965.92,3198466.0,3,4,2022,-0.03702645488902456,0.02853314858686729,3060.655714285714,3127.591428571429,34.597533761485195,1267939692.0
2022-04-22,2965.0,2992.3,2873.9501,2887.0,3653929.0,4,4,2022,-0.026608944273614932,0.029968238595003863,3042.2628571428572,3100.1485714285714,31.2064647413321,1264285763.0
2022-04-25,2880.46,2924.43,2846.1309,2921.48,3093749.0,0,4,2022,0.011943193626602122,0.026628128663601387,3015.214285714286,3068.3307142857143,26.821450500046836,1267379512.0
2022-04-26,2896.0,2897.115,2778.59,2787.82,3781514.0,1,4,2022,-0.04575078384928177,0.029754868298381462,2980.027142857143,3033.0964285714285,25.549695659932198,1263597998.0
2022-04-27,2803.83,2838.97,2715.67,2763.34,3566815.0,2,4,2022,-0.00878105473093671,0.028672456293818694,2938.261428571429,3003.683571428571,27.795392778568655,1260031183.0
2022-04-28,2843.56,2918.75,2806.0,2891.93,5865847.0,3,4,2022,0.046534266503578836,0.03210784644647034,2899.6357142857137,2984.843571428572,37.275183326900795,1265897030.0
2022-04-29,2596.98,2615.22,2432.5,2485.63,13633086.0,4,4,2022,-0.14049441030730336,0.058553646339492026,2814.7314285714283,2941.7307142857144,28.071093284503917,1252263944.0
2022-05-02,2448.02,2493.365,2367.5,2490.0,7439449.0,0,5,2022,0.0017581055909365872,0.059451267829818355,2746.7428571428572,2903.699285714286,29.73695026715987,1259703393.0
2022-05-03,2481.07,2524.41,2456.5,2485.07,3956668.0,1,5,2022,-0.0019799196787148032,0.05993287265910837,2689.324285714286,2865.7935714285713,29.776839473804543,1255746725.0
2022-05-04,2472.0,2520.0,2383.66,2518.57,5508760.0,2,5,2022,0.01348050557931968,0.06007012001680304,2631.7657142857142,2823.4900000000002,26.319282841126252,1261255485.0
2022-05-05,2460.0,2469.98,2301.45,2328.14,7219561.0,3,5,2022,-0.0756103661998675,0.06323662108442113,2566.097142857143,2773.0621428571426,24.124964265556372,1254035924.0
2022-05-06,2297.0,2381.01,2261.625,2295.45,6212995.0,4,5,2022,-0.014041251814753464,0.06306240057381464,2499.2557142857145,2718.7585714285715,22.361580688551996,1247822929.0
2022-05-09,2226.25,2280.0,2159.14,2175.78,6406219.0,0,5,2022,-0.052133568581323786,0.0551067374449613,2396.9485714285715,2648.292142857143,14.472670176676914,1241416710.0
2022-05-10,2225.0,2252.85,2143.42,2177.18,5271691.0,1,5,2022,0.0006434474073664376,0.032875639423731826,2352.8842857142854,2583.8078571428573,15.475808055313308,1246688401.0
2022-05-11,2162.07,2203.12,2088.57,2107.44,5485182.0,2,5,2022,-0.032032261916791316,0.031911532031755285,2298.232857142857,2522.4878571428567,16.01855663573889,1241203219.0
2022-05-12,2055.0,2215.615,2048.11,2138.61,6601257.0,3,5,2022,0.01479045666780543,0.03430111480103958,2248.7385714285715,2469.031428571429,19.212446828642157,1247804476.0
2022-05-13,2181.38,2263.68,2156.0,2261.1,4684228.0,4,5,2022,0.057275520080799946,0.04415372989878451,2211.957142857143,2421.861428571429,24.667413420079455,1252488704.0
2022-05-16,2262.0,2279.85,2207.0827,2216.21,3728287.0,0,5,2022,-0.019853168811640343,0.035452133797840096,2195.967142857143,2381.0321428571433,26.470176594080556,1248760417.0
2022-05-17,2265.5,2316.0,2225.53,2307.37,3822387.0,1,5,2022,0.04113328610555844,0.03940376605687258,2197.6699999999996,2348.462857142857,32.20715974807423,1252582804.0
2022-05-18,2228.79,2257.06,2124.975,2142.25,5418959.0,2,5,2022,-0.07156199482527725,0.04419607566908255,2192.88,2294.914285714286,21.55691803378201,1247163845.0
2022-05-19,2125.61,2200.68,2123.8581,2146.38,4407127.0,3,5,2022,0.0019278795658770331,0.04420850292614644,2188.48,2270.682142857143,31.475717764745696,1251570972.0
2022-05-20,2191.37,2197.9599,2100.1868,2151.82,4975032.0,4,5,2022,0.002534499948750879,0.042067776201816766,2194.82,2246.526428571429,31.555696147301347,1256546004.0
2022-05-23,2169.22,2176.375,2079.0,2151.14,5389868.0,0,5,2022,-0.0003160115623055404,0.041793563234089795,2196.61,2222.674285714286,31.70266627215041,1251156136.0
2022-05-24,2080.5,2108.0,2025.2,2082.0,5146734.0,1,5,2022,-0.03214109727865222,0.0350599174736051,2171.024285714286,2191.4907142857146,26.977798871486556,1246009402.0
2022-05-25,2073.11,2163.4999,2073.0,2135.5,4656005.0,2,5,2022,0.025696445725264194,0.03733554172535369,2159.4942857142855,2177.7307142857144,38.12652548014101,1250665407.0
2022-05-26,2159.4,2253.3099,2149.07,2221.55,4650130.0,3,5,2022,0.04029501287754633,0.03716507808561016,2147.2342857142858,2172.452142857143,45.72624858312709,1255315537.0
2022-05-27,2271.0,2303.74,2252.56,2302.93,4683008.0,4,5,2022,0.03663208120456418,0.025408522571963008,2170.1885714285713,2181.5342857142855,57.69402994106184,1259998545.0
2022-05-31,2325.6,2439.8899,2313.5,2404.19,7231708.0,1,5,2022,0.04397007290712285,0.027851561114642952,2207.0185714285717,2197.7492857142856,62.25557415105546,1267230253.0
2022-06-01,2445.12,2503.58,2412.445,2433.68,6376449.0,2,6,2022,0.012266085459135878,0.027265248182200375,2247.2842857142855,2221.052142857143,68.41291342137939,1273606702.0
2022-06-02,2433.68,2512.2,2400.9,2510.22,5028034.0,3,6,2022,0.03145031392787878,0.026324849526137777,2298.5814285714287,2247.595714285714,69.95178627036196,1278634736.0
2022-06-03,2484.0,2488.0,2420.929,2447.0,4880166.0,4,6,2022,-0.02518504354200024,0.02393727312219596,2350.7242857142855,2260.8742857142856,60.659403669724774,1273754570.0
2022-06-06,125.245,128.99,123.81,124.79,134271125.0,0,6,2022,-0.9490028606456886,0.3682501805516185,2063.48,2111.4871428571428,16.79568922815085,1139483445.0
2022-06-07,122.005,124.1,120.63,123.0,85156712.0,1,6,2022,-0.01434409808478243,0.3649580663783892,1763.6871428571428,1955.4607142857142,14.307096521184988,1054326733.0
2022-06-08,122.61,123.75,120.75,121.18,64926594.0,2,6,2022,-0.014796747967479651,0.36170126234143624,1452.0085714285713,1811.0985714285712,15.113665786339382,989400139.0
2022-06-09,119.99,121.3,116.1,116.15,67029842.0,3,6,2022,-0.041508499752434425,0.3562186552580209,1125.1457142857141,1666.082142857143,14.966437162430324,922370297.0
2022-06-10,113.415,114.5,109.05,109.65,87412245.0,4,6,2022,-0.05596211795092554,0.3521720813684268,793.1414285714287,1520.2128571428573,14.773287886262722,834958052.0
2022-06-13,104.19,106.54,101.86,103.67,99277742.0,0,6,2022,-0.05453716370269046,0.3461233782029942,449.34857142857146,1373.965,14.746324782792854,735680310.0
2022-06-14,104.19,104.88,101.43,102.31,69728761.0,1,6,2022,-0.013118549242789657,0.34696504887436724,114.39285714285714,1232.5585714285714,15.098743710619758,665951549.0
2022-06-15,103.86,109.06,103.53,107.67,85011060.0,2,6,2022,0.05238979571889346,0.037181764357006195,111.94714285714288,1087.7135714285714,13.63276051922712,750962609.0
2022-06-16,104.47,104.58,102.01,103.66,82186301.0,3,6,2022,-0.03724342899600641,0.037578925405946734,109.18428571428572,936.4357142857142,10.866054435595615,668776308.0
